author,updated_at,like_count,text,public
@ValleyGirls-lt8kl,2024-01-25T07:24:25Z,1,Just saw it.  EXCELLEN!,True
@brandons9913,2024-01-25T03:54:04Z,2,How am I just now hearing about this movie!? This looks better than anything I've seen with major promotion behind it..,True
@joeking6972,2024-01-24T22:54:45Z,849,0:23 The fact that a white woman is the first one to stand up and clap is the most accurate thing ever.,True
@marvalised,2024-01-24T22:19:05Z,0,I will miss this movie it is misrepresenting black people I never talked like that were and why he has to dress a certain way to sell a book or movie another trope,True
@The_Adam_Smith_Simp,2024-01-24T22:17:55Z,0,I’m shocked and SO glad they made this movie.,True
@misspomerol,2024-01-24T19:58:03Z,0,I’m just very happy that the flowers are coming.,True
@y7u7e7,2024-01-24T16:56:28Z,0,Please release it in Japan too😭😭😭,True
@JonathonNeville,2024-01-24T15:13:57Z,0,Who's the actor at @2:03?,True
@SavageJordan-pe1cu,2024-01-24T13:39:02Z,0,"Next, make that sitcom about basketball i commented about before.",True
@irishsingersongwritertessp4223,2024-01-24T09:38:49Z,0,This looks brillant,True
@Meredythe,2024-01-24T05:41:18Z,0,Great movie!! It reminds me slightly of Zora Neale Huston voice in her books.,True
@andnowawordfromoursponsors4439,2024-01-24T04:24:14Z,0,This looks really funny but I think what will be funnier is the amount of people whose heads it goes completely over,True
@Cheng-jq6fc,2024-01-24T03:59:08Z,0,"🗑 FILM !!!!!! it was so
F***n Boring😴 I nearly fell
asleep.. the last 5 minutes of the film was cringe AF !!!!!+
DON'T WATCH IT !!!!!!!!",True
@MoonGlow444,2024-01-24T03:52:57Z,0,I want to watch this but it’s saying the movie isn’t available 😫,True
@jeashillelal7805,2024-01-24T01:27:26Z,0,Congrats on the Oscar noms !,True
@stefandee1970,2024-01-24T00:28:02Z,0,Not funny,True
@bricksandwindows,2024-01-23T20:10:23Z,0,"Amazon prime  
February 27",True
@szortowniawordpresscom1388,2024-01-23T19:58:55Z,1,What a wonderful movie! Highly recommended.,True
@jamaalstricklin9867,2024-01-23T18:09:24Z,1,So its Bamboozeled for white folks?  Spike Lee did this already with a lower budget.,True
@kennyg64,2024-01-23T15:58:30Z,0,I've never heard of this movie before.,True
@allbutperfect,2024-01-23T14:08:58Z,0,This was such a joy. It spoke to so much I have been feeling being as a Black consumer of Hollywood media.,True
@joecolucci,2024-01-23T08:17:58Z,0,Uggh stop being victims and then maybe real progress will be made. I don't see that happening any time soon,True
@aleugenio,2024-01-22T23:28:38Z,0,Just watched! Absolutely brilliant.,True
@eugenedusauzay9468,2024-01-22T19:57:33Z,0,"This is the creative frustration I have as a standup Comedian but on both sides, this movie and subject matter is refreshing and Articulates  black artist that are not trying to fit into a Stereotype or Caricature on both sides to get opportunities, 

i think BAF Addressed some of this on one of the episodes 

Also i don't look down on our people that are at the ""bottom"" ""what ever that is"" as our best art has come from there and the most valuable art but there is a business,  creative, social class game being played for economic reasons, box ticking and  Sudo cultural empathy",True
@ReconMan8654,2024-01-21T23:03:17Z,1,"“My people.”
How about just being an American?",True
@user-vo7lc6mx4w,2024-01-21T21:05:36Z,0,Exactly American Fiction..... Smfh..... Oppression looks Great 👍🏽😂,True
@Jimbow-sz9kh,2024-01-21T20:40:21Z,1,"BLDM
Its okay to be white 
⚡⚡✊✊",True
@haboh,2024-01-21T17:55:36Z,0,"This is basically like a high-budget Bamboozled, I can dig it.",True
@stephengamber7000,2024-01-21T16:43:23Z,0,"""The dumber I behave, the richer I get""",True
@cordellhuckaby6256,2024-01-21T14:07:41Z,0,"I love his movies, if I was an actor, I would love to be in the movie with him.",True
@Livelaughloveadorn,2024-01-21T02:15:05Z,0,The movie was great!,True
@affliction504,2024-01-21T01:50:21Z,0,Don’t watch the trailer before the movie,True
@stefaniekaku3357,2024-01-20T23:31:07Z,1,It’s brilliant. Jeffrey Wright is phenomenal and the writing is flawless.,True
@mr.pavone9719,2024-01-20T22:17:04Z,0,"This looks like something I'll add to my ""add to my watch list but never watch unless it's by accident because they pretty much told the entire story in just over 3 minutes"" list.",True
@jessebennett4221,2024-01-20T19:53:27Z,1,This looks terrible.,True
@ChandaOnly1,2024-01-20T16:59:21Z,0,Genius.,True
@a.b.sproductionsllc,2024-01-20T14:42:02Z,0,"This movie wasn’t good….it was GREAT! 
It makes so much sense how no one really wants truth, and  if you can’t beat them..gotta join them. Thats life.",True
@anthonyzepeda8389,2024-01-20T13:18:16Z,0,Hillariously true.,True
@SydneyChandler,2024-01-20T05:06:56Z,0,"One of the best firms I've seen since Oppenheimer. American Fiction is literally a revelation. Jeffrey Wright is amazing, Sterling K. Brown is a suberb scene stealer and I'm glad that Erika Alexander is finally getting the recognition she deserves. And the great Leslie Uggams still has that ""it"".",True
@courtneycarter4526,2024-01-20T01:33:08Z,0,Oh so its like Bamboozled 👍🏼,True
@lmsteller9736,2024-01-20T01:03:46Z,0,Just saw it - LOVED IT!!!  Poignant messages throughout,True
@junyander94,2024-01-19T20:40:43Z,0,When does it debut in Brazil?,True
@DavidV647,2024-01-19T19:52:59Z,0,This is awesome!!  I cant wait to watch it,True
@MariaLuciaGomezGreenberg,2024-01-19T19:48:42Z,0,Best movie of the year!,True
@thaxtonwaters8561,2024-01-19T16:04:26Z,0,Isnt this the script for Bamboozled?,True
@cedenoh33,2024-01-19T15:09:10Z,0,I’m in!,True
@chappy_42,2024-01-19T13:48:36Z,0,Some white karen heads are going to explode after this one 😂,True
@caanosadax9561,2024-01-19T13:24:02Z,0,blame rappers and hiphop,True
@davidnoel2977,2024-01-19T12:59:56Z,1,The fake oppressed strike again. Yet again another racist anti white movie. Total waste of money.,True
@ociemoore1,2024-01-19T05:34:02Z,0,Reminds me of bamboozled by Spike Lee,True
@gamiensrule,2024-01-19T04:55:09Z,0,This looks fkn amazing. I hope people get it.,True
@mikeltsmith,2024-01-19T04:09:25Z,0,"Lord knows I wanna see this 😂
Looks good and Jeffrey Wright is one of my favourites",True
@kevinschmidt2210,2024-01-19T04:01:28Z,1,"Something like this actually happened in the art world with Andy Warhol, who went to Carnegie Mellon University in Pittsburgh to study commercial art. Upon graduation he moved to New York City and proceeded to turn commercial art into fine art.
Is a painting of a giant Campbells Soup can really worth millions of dollars? Andy Warhol laughed all the way to the bank!",True
@youknowwhatflav9916,2024-01-19T01:48:02Z,0,This movie is the truth,True
@brettcomstock1156,2024-01-18T23:37:54Z,0,I’ve got to see this.  It looks hilarious.,True
@niasmith9197,2024-01-18T17:57:15Z,0,This is Charleston White,True
@quincytuggle2498,2024-01-18T15:59:38Z,0,Best movie I've seen in a while. 👏🏾👏🏾,True
@YaSme.na000,2024-01-18T07:32:54Z,0,This is the best movie I’ve seen in a very long time. Made me cry and made me laugh. Genius.,True
@misterbear9211,2024-01-18T04:16:41Z,2,I love how this is an exposure to leftist white culture.,True
@michaelli6788,2024-01-18T01:26:13Z,0,Explains the book selection at Target,True
@tritondriver1,2024-01-17T21:55:04Z,0,Tubi,True
@rancidgummy,2024-01-17T20:20:00Z,0,Watched it and liked it!,True
@Cinda720,2024-01-17T19:07:51Z,2,"Another movie making white people look racist, DUMB,  uncool, and uncomfortable around black people ! ! Come on ?",True
@InfoBinger,2024-01-17T17:13:47Z,0,Jeffrey White. Happy to see him on the screen again. He was great in Boardwalk Empire as Valentine Narcisse.,True
@waltercallender9769,2024-01-17T15:54:48Z,0,"Percival Everett,s book Erasure which the movie is based on came out 20 years ago and is fabulous! Wonderful to see the movie adaption getting such incredible reviews and exposure. Fantastic cast! The book is a classic, check it out.;)",True
@dollarsaurus01,2024-01-17T14:39:58Z,0,"The way this movie roasts modern white liberal “antiracist” culture is so hilarious and smart. As a culture we talk about representation all the time, yet we never allow people to be more than the surface of their identities. One of my favorites of the year and unexpectedly heartwarming too",True
@jeffnighswander170,2024-01-17T10:43:21Z,1,It'd be more funny if it wasn't so true.,True
@suzanaaprowaterhous849,2024-01-16T20:37:06Z,0,I loved it. What a great movie !,True
@justaskmike4602,2024-01-16T20:18:26Z,0,Oh lord… help us.,True
@RamonExtraordinaire1,2024-01-16T19:34:55Z,1,I love artwork that puts a mirror to society.,True
@PhyPhy459,2024-01-16T06:01:34Z,1,How does Ruin Johnson even get hired anymore?  Pass on this floating dumpster fire!,True
@sandal_thong8631,2024-01-16T04:31:47Z,0,"This trailer was so good I had to see it. I saw it today and it had a number of laughs, but didn't make the landing for me. _The Book of Clarence_ was a lot better.",True
@gabrielalopetegui,2024-01-15T22:41:00Z,0,I just saw it yesterday. I loved it😂😂!!! 👏👏👏,True
@MrDaredev44,2024-01-15T15:50:34Z,1,Didn’t Spike Lee already do this better with Bamboozled?,True
@elainegmorrison,2024-01-15T03:20:53Z,1,"It had some interesting ideas, many humorous moments, a good overall concept. I liked it, but wished they upped the pacing. It could have been drop dead hilarious, but it didn't move fast enough for me. A piece of music at 30 mins was beautiful. It clearly satirized itself and circled around eloquently, but they could have played it up as a quick-witted comedy instead of dragging in melodramatic moments. Even the melodrama could have been brought back into comedy. I was worried the earlier snappiness would wane after the sister exited from the scene and it mostly did. That's where and why it needed the rest of the characters to really step up. 
For example, the moving scene could have had the caretaker taking more of the contents, as her fair share, them knowing and looking the other way, because for all it was expected and condoned, but still audacious. Maybe someone else could have died, because they were half of the humour. It could have been an illegitimate member that no one knows very well. The premise was made to be hilarious as the uptown man pretending to be downtown, but it didn't utilize the stress of the downward spiral to its advantage. Why they'd choose him to be a fugitive is beyond me, and it did return when we least expected it, because it had been forgotten. 
But every lie should have tightened the web (yes, I know, tightened the noose, wound the web - and they could have played on the humour of writing stuff like that, as that's what it was all about) and increased the tension until he was in an impossible place. Yet it didn't. Like how was he supposed to collect the money, and where were the repercussions from his scenarios and people identifying with persons depicted, as well as where were the various ploys to keep up the charade? It could have been like a man juggling too many balls until the moment he drops them all. The film cut off and put away each ball shortly after he picked them up, like the women. There was a potential conflict of multiple interests yet there occurred a convenient break before that even happened.",True
@FashionablyNYE,2024-01-15T02:22:39Z,0,PHENOMENAL movie. I want to see it again.,True
@bugsboo1490,2024-01-15T01:05:47Z,0,We’ve been telling blacks to be embarrassed of themselves for years finally they get it,True
@f.prince6642,2024-01-14T23:15:47Z,0,Did know we needed a Bamboozled 2. But ight hopefully white folks pick it up this time.,True
@ropetwists,2024-01-14T19:26:54Z,0,I wonder if this is how dave chapelle felt,True
@johndoe-cv8pr,2024-01-14T16:07:48Z,1,"You people are overrepresented, if anything, and you always whine and complain. You people are some of the biggest professional victims, ever. Its pathetic and this move only exacerbates that fact.",True
@ubercomrade,2024-01-14T04:25:24Z,0,What song is this?,True
@solohere5608,2024-01-14T01:42:55Z,1,"This movie totally caught me off guard.  It was hilarious, great message and beautiful shot.  Literally worth every single penny and minute watched🔥",True
@t.thompson8985,2024-01-14T01:41:24Z,0,Watched this today. It was hilariously funny.,True
@elaikehler6030,2024-01-13T22:43:09Z,0,Looks hilarious and brutally honest excited for my viewing,True
@laurenbendik2006,2024-01-13T20:03:19Z,0,"Is it ok to laugh as hard as I am, as a white woman?",True
@Zxtx5Kim-sw5ep,2024-01-13T06:07:35Z,0,We’ve never needed a movie like this more than today. Can’t wait to watch!,True
@user-qk8zg9ju3c,2024-01-13T03:46:56Z,0,I love Jeffrey Wright. He is amazing in just about everything he's in and this looks like a chance for him to shine. I'm so excited,True
@TTSantiago821,2024-01-13T03:16:20Z,0,Jeffery wright is ine of the beat actors ever.  Definitely watching it.,True
@mmp495,2024-01-13T02:27:46Z,0,It mocks the reality of the present times…a must see.,True
@theinvisiblebrother4307,2024-01-13T00:52:38Z,136,"My wife and I saw American Fiction earlier today. It is one of the best movies I have seen in years, with the best scripts I've seen in years and some of the best acting I've seen in years; the best musical scores I've heard EVER, and the closing music is EXCELLENT. I give this movie 99.9 out of 100.",True
@LoveGuruBlaire,2024-01-12T23:33:03Z,1,This movie's storyline seems very similar to 40 year old version,True
@user-kf3wh1xs3v,2024-01-12T23:11:14Z,0,The best performance of Jeffrey Wirght’s career? Naw. Nothing will ever top Peoples Hernandez.,True
@terrinceautry,2024-01-12T22:06:31Z,0,"""the dumber I behave, the richer I get...""  Where's the lie?",True
@Shomari_Supreme,2024-01-12T15:37:47Z,1,Only intelligent people will gasp this understanding,True
@lr111,2024-01-12T15:33:59Z,0,"I saw the movie,  it was excellent 👌",True
@Silencedfixer,2024-01-12T12:12:28Z,0,Whyd they change the name? Lol,True
@reggiejohnson1988,2024-01-12T04:00:50Z,0,i love that the movie missed Juneteenth but was released in time for Kwanzaa in Dec. 🤣😂🤣,True
@user-vq1wc4oh2m,2024-01-11T21:06:40Z,0,oliver tree the singer quit being serious and bam he got big. be rediculous,True
@user-he5vc6mn3v,2024-01-11T19:45:50Z,0,"watch out, there are going to be a lot of media elite liberals of all shades who wont like the message of this movie.  getting a little too close to the truth there!",True
@user-he5vc6mn3v,2024-01-11T19:43:22Z,0,OK THIS is a movie I want to see.,True
@johntorres5153,2024-01-11T19:05:23Z,0,"This look funny, hollywood treats stereotypes as the norm",True
@silvabakx6396,2024-01-11T17:38:03Z,1,"da maf ain't maffin
da pafology ain't paffin",True
@stryvia_,2024-01-11T13:56:45Z,0,"If you liked American Fiction , check these out:
1. American Style (2019 series)
2. Birdman or (2014 film)
3. Movie 43 (2013 film)
4. A Christmas Story Christmas (2022 film)
5. Bored To Death (2009 series)
...
Visit Stryvia to find your next favourite!",True
@vominator,2024-01-11T08:35:24Z,0,ooooh uhh uhhhh,True
@hamza89868,2024-01-11T01:41:55Z,0,I think this is the film where there'll be telling him about the best book he ever wrote. And they won't tell you the stories from book. I think that's brilliant.,True
@deebois5541,2024-01-10T20:43:06Z,0,Charleston White!! 🤔,True
@submarineradio_,2024-01-10T17:46:46Z,2,Quite hialrious how they are mocking white liberals im deadddd 😂😂😂,True
@Nicolas-uu3jr,2024-01-10T10:55:07Z,1,Bless whoever greenlit this👍🏼,True
@cylechilds7340,2024-01-09T22:22:42Z,2,"So Ceelo green had a lyric in his song ""Oh my God, being a n*gga must be a good paying job, with all the fringe benefits, ignorance is bliss."" This has been a struggle for me most of my life. Glad to see content for those of us who know better!",True
@ARTyrdom,2024-01-09T20:39:34Z,0,This movie was great,True
@zeffiraananas3999,2024-01-09T18:02:52Z,0,i don’t think i can… joked on my breakfast … soooo funny SOOOOOOOO PAINFUL!,True
@LoriWolfcat,2024-01-09T03:23:51Z,2,A movie that actually mocks the malarkey minorities have to face? Was this 2023?? And it didn’t get canceled? WOW! That’s impressive!,True
@playlistpro,2024-01-08T23:19:46Z,0,"Tyler Perry, what?",True
@josemedeiros007,2024-01-08T22:41:47Z,0,Looks like a great movie to watch.,True
@prettycoolPJ,2024-01-08T22:24:56Z,8,"""The dumber I behave, the richer I get."" The quintessential Black man's plight - same as it ever was...",True
@datruth470,2024-01-08T20:17:54Z,0,I have never laughed so hard from watching a trailer in my life!!!!,True
@Mikethecoolguy,2024-01-08T19:26:49Z,1,Race baiting woke garbage,True
@kevinhanson6106,2024-01-08T02:47:38Z,2,"This reminds me of what Spike Lee did back in the day with his film Bamboozled. Some in black society were angry with him, but it was the truth.",True
@saras3587,2024-01-08T01:39:43Z,1,As long as it's not racist 😂,True
@H20forlife,2024-01-08T01:17:42Z,0,Yeah no thanks,True
@DarthVader1977,2024-01-08T00:01:12Z,0,"Who owns most of those publishing companies?

Who owns most of the record publishers?",True
@elizabethcollins8765,2024-01-07T23:45:29Z,0,Loved it! One that I can watch again,True
@audreym3777,2024-01-07T19:51:20Z,51,Saw this last night and LOVED IT!! The whole theatre was cracking up at the insanity of where we’re at in society that this is reality.,True
@tommyharmon214,2024-01-07T19:34:40Z,1,This looks good. The irony of our culture.,True
@samanzibar,2024-01-07T19:00:22Z,22,"In 2008 I read the book this was based on, Erasure by Percival Everett. It similarly got less fanfare than it deserved despite being a great story. Cutting, devastatingly funny commentary on our culture. Can't wait to watch it & so glad they made it a movie!",True
@NextToToddliness,2024-01-07T13:51:14Z,37,"As an Indigenous Artist, I'm always pigeons holed into people always asking why I don't make ""traditional art"", which is the commodification of our many and diverse cultures. I definitely want to watch this, and have been a huge fan of Wright's since I saw him in Angels in America when I was a teen. We need more stories like this. WE control the narrative.",True
@user-df5sm9to4g,2024-01-07T13:10:05Z,0,Relatable,True
@aashnakulshreshtha1676,2024-01-07T07:51:56Z,0,ily,True
@springsogourne,2024-01-06T19:21:33Z,1,"Yes! Instead of movie remakes race swapping characters into White stories to make it more “diverse and inclusive”, when is Hollywood going to do movies completely based on the “Black experience” that does not include a “victimhood” narrative?",True
@user-gy4zp9jy1r,2024-01-06T17:41:08Z,0,Another movie about race and where whytes are cowards? No way. This has never been done b4.,True
@jlo19141,2024-01-06T16:50:48Z,1,"This film just arrived in the Philadelphia market yesterday. I was thrilled to see this. I laughed, I cried. It was fantastic. Loved every scene.",True
@eugenebaah2232,2024-01-06T07:42:09Z,0,"I just saw this. It felt like a more thought-provoking Hollywood Shuffle… featuring two Stanford grads in Issa Rae and SKB. I laughed. I cried. I cringed. It touches on the consequences and loneliness associated with striving for “black excellence.” It deals with managing legacy. 

The mere fact this movie was even made gives me hope of progress. I hope this is the first of many creative disobedience movies from our culture 🙌🏿🙏🏿",True
@teriwoods983,2024-01-06T04:13:21Z,0,Really? Cant wait to support!,True
@user-uu8tx5yj3q,2024-01-06T00:48:31Z,0,"""Playing everywhere"" EXCEPT West Virginia.",True
@theshoehorns2653,2024-01-05T22:34:31Z,0,White liberal women are going to love this.,True
@Sam_T2000,2024-01-05T21:05:37Z,2,"as a white man, I am writing this comment.",True
@user-rj5tn5kh9j,2024-01-05T19:31:47Z,0,Exactly what's happened today in Hollywood music industry. They're all propagandist push in their naritve,True
@jamhot8243,2024-01-05T18:39:18Z,0,This looks really really good! A genuine take on the modern bs! Defo a watch 👊🏻,True
@colt1033,2024-01-05T14:30:19Z,0,"Haha that’s so funny, I always tell people the same as these funny jokes, “thank god she wasn’t black!” So funny ! Haha",True
@constrainedvision,2024-01-05T13:13:39Z,2,I guess Robin DiAngelo and Henry Rogers won't be lining up to see this one. This could dismantle their whole grift.,True
@naniagnanakkan1306,2024-01-05T12:59:45Z,0,not married,True
@waynefoote3781,2024-01-05T05:18:21Z,0,Jeffrey wright ....is a national treasure. he whupped it in Shaft decades ago and deserves some real acting awards....I wish you all success on this film! Also Outstanding in Basquiat!,True
@VernellAnthony,2024-01-05T01:24:27Z,0,The premise reminds me of Tiffany Haddish 🤦🏾‍♂️🤦🏾‍♂️,True
@All.Natural.,2024-01-04T19:33:08Z,1,I definitely want to see this!!!!,True
@effigy8620,2024-01-04T14:36:56Z,0,Please don’t let this be another woke  movie,True
@j.tastic9132,2024-01-04T14:04:44Z,0,"I read erasure in college, never thought it would become a movie!",True
@bowdencable7094,2024-01-04T12:26:14Z,0,"I just read the screenplay, it's brilliant. Hollywood Shuffle overtones, it's horrifying nothing has changed.",True
@jaysnakes4648,2024-01-04T10:09:17Z,0,🔥🔥🔥🤣🤣🤣Bet that wont be put on NETfucks. At last a reaction from the only race allowed to react. Respect!! There is sanity in this world.,True
@everythingdana9322,2024-01-04T06:00:33Z,0,Oh this is going to be soooooo good!,True
@smallgoon,2024-01-04T05:17:08Z,1,My favorite part is publications like the beast and the guardian giving it rave reviews while the movie is entirely mocking their readers 😂😂😂😂😂,True
@billyalarie929,2024-01-04T03:46:44Z,0,"0:16 i remember i was sipping from a water bottle and i got to that point and i nearly choked on it.

i need to see this movie, like, yesterday.",True
@jeremiahv9436,2024-01-04T02:59:40Z,0,This movie looks Lame.,True
@dappergreens4555,2024-01-04T02:17:09Z,0,😂😂😂😂😂😂,True
@GabrielAntoineBr,2024-01-04T01:14:08Z,2,"This is Hollywood now, UNBELIEVABLE ! Im still watching old and great movies. Thanks.",True
@danseydel3213,2024-01-03T23:51:25Z,0,Gotta watch this,True
@personreanimation,2024-01-03T22:16:08Z,0,Racists that care about the color of skin rather than the content of character are going wild now a day I see.,True
@brovawinston,2024-01-03T22:03:51Z,1,"The plot reminds me of Bamboozled by Spike Lee, which is one of his Best films, looks interesting",True
@earth2moriah,2024-01-03T20:42:56Z,0,I’m black & I don’t get the point of this movie at all. How is this some profound film?,True
@rgneo0000,2024-01-03T18:40:23Z,0,LOVE JEFFREY WRIGHT!!!!!!,True
@aaricwhite5833,2024-01-03T18:08:21Z,0,Interesting,True
@bart2923,2024-01-03T12:58:10Z,0,A movie for the thinking black person… a must see,True
@bart2923,2024-01-03T12:56:58Z,0,EXCELLENT MOVIE. 5 STARS⭐️⭐️⭐️⭐️⭐️,True
@Whirrledfamous,2024-01-03T03:19:09Z,0,"This looks like a dated Hollywood shuffle ripoff. Hollywood shuffle was funny because it was based in truth. This world no longer exists. Only the truth is funny, this is not that.",True
@Tech95327,2024-01-03T00:50:14Z,0,I’ll enjoy this since it’s been a little bit since I’ve watched a movie that highlights how some of the middle class/ suburban possibly rich black people feel. Especially if you were born into middle class- to rich.,True
@Tech95327,2024-01-03T00:40:10Z,0,This comment section 😅 yeesh,True
@CedRockStarr,2024-01-02T23:42:22Z,0,Bamboozled,True
@perseverepictures3545,2024-01-02T23:07:14Z,0,THIS FILM IS A CLASSIC!!!!,True
@andrewroberts7428,2024-01-02T16:14:23Z,0,this is basically just bamboozled...,True
@Transformersarecoming4yourkids,2024-01-02T12:22:46Z,1,BOYCOTT,True
@kuryspencer1399,2024-01-02T07:07:06Z,0,"You know who did this to you, but to get it to the big screen you have to blame it on white people.",True
@shawngillespie3532,2024-01-01T23:52:41Z,0,I got to see this😂😂😂😂,True
@yodizzll,2024-01-01T23:34:05Z,0,man im hopeful... but this could just as easily be terrible as it could be a masterpiece.,True
@SHEMAVXN,2024-01-01T20:48:35Z,0,This is hilarious 🤣 Father in Heaven I want to go to HOLLYWOOD!!! Immediately please 🙏🏾 it’s looks like so much fun 🤩 what they be doing over there 👉 I’m pretty sure I can make a tremendous contribution 😜 In the name of Jesus 😂😂😂,True
@dumbasscunt441,2024-01-01T10:23:33Z,0,Lol,True
@x3peeps,2024-01-01T07:20:47Z,0,"Watched this last night. This movie is for sure , "" the best adapted screenplay 2023"" , hands down. Just amazing.",True
@RamiroBelmaresJr,2024-01-01T03:49:13Z,1,"I love how his Pseudonym is a play on words for ""Stagger Lee"" 😂😂😂",True
@nunya8351,2023-12-31T19:32:21Z,1,Now do this with music.,True
@smartman123,2023-12-31T17:47:49Z,1,what really struck me how garbage is this movie going to be we fed up with kind of garbage,True
@mandybradley3079,2023-12-31T17:08:02Z,2,Ridiculous.  What a joke.,True
@CharlieBrown-zr9wk,2023-12-31T16:46:38Z,1,No not for me  a hard pass 👎🏼,True
@patlecat,2023-12-31T15:32:12Z,0,Really funny social satire,True
@supremeclientele1356,2023-12-31T12:24:07Z,0,"This movie looks really good! But, this is the first time I’ve ever heard of it or seen any advertising. (12/31/23) I must find it! 👏🏾👏🏾👏🏾",True
@edselasencio841,2023-12-31T07:13:48Z,1,"Nothing like criticizing a point so much that you end up, biting your own tail and just end up making the point",True
@emilehobo,2023-12-30T20:58:12Z,0,"Looks hilarious, delicious, and ouch.",True
@MichaelBurnz,2023-12-30T18:12:54Z,0,that looks hilarious. love Jeffery Wright,True
@MarshallFlores,2023-12-30T15:37:28Z,2,Loved this film — there’s far more to it than the trailer indicates. It’s like a mix of Sideways and the code switching humor and social commentary of Key and Peele.,True
@studioTREY,2023-12-29T16:18:11Z,2,the blacks that liberals want,True
@bookaholicblue2169,2023-12-29T15:10:35Z,0,I definitely need to see this!!,True
@BCc249,2023-12-28T21:03:19Z,1,Hmmm maybe this will make woke idiots think twice? We will see....,True
@henryposadas3309,2023-12-28T19:40:40Z,0,Looks so interesting! Can't wait to watch this.,True
@ARM1NIUS,2023-12-28T18:49:25Z,1,"not so subtle attempt to can wokeness, amirite?",True
@ms.t3039,2023-12-28T14:48:27Z,0,Lol. Looks great.,True
@heybogambo5105,2023-12-28T14:24:20Z,0,Must watch movie!,True
@dantyrrell3300,2023-12-28T05:42:30Z,22,I just got back from watching this movie. It was wonderful. I even got just a little teary-eyed at one point. Great job,True
@taureanwooley,2023-12-28T00:55:27Z,1,Didn't they have several people commit suicide because it wasn't black enough during the 1990's?,True
@NuByrth76,2023-12-28T00:30:04Z,0,"@mgmstudios I'm in St. Louis, MO, when will American Fiction start showing in my area?  AMC, B&B, Regal, not one of the theaters near me has showtimes/tickets 😢",True
@juliandavidac,2023-12-27T21:55:10Z,0,"This looks amazing, I guess I need to wait for it in Prime, but I'm in",True
@LSMitchell,2023-12-27T15:39:29Z,2,I can't believe this movie got made. How did this movie get made . . . in Wøke Hollywood?!,True
@Floorslug,2023-12-27T02:26:16Z,2,This is like the Butters Southpark episode where they wrote a book to make fun of pretentious readers but it became a bestseller lol.,True
@PlantPoweredAlchemist,2023-12-27T00:20:05Z,0,Ooh this is going to be a classic! 😂😂,True
@Espoboogie,2023-12-26T21:22:38Z,0,Wow! It has been a while that I have laughed 😂 simply by a trailer.  Can't wait!,True
@LeahTVdotcom,2023-12-26T19:09:19Z,0,"😂 dump it down, $ Black Excellent 🎬🔥✍🏾  Aloha from Maui. Where can I go see this 😜.    Leah Tunkara",True
@jimmyneutron4632,2023-12-26T13:22:16Z,0,I've GOT to watch this film asap,True
@lorileifer613,2023-12-26T05:53:59Z,1,I DO want to see this… but I bet you money it’ll only be white woman who are depicted as the crazies who buy his books. They are Hollywood’s latest villain. Let’s see how many “Karen” comments I get for saying that! Ha!,True
@brandonb8705,2023-12-25T23:57:41Z,1,More racist black movies. I'm so shocked. What a pathetic people.,True
@jasonhutton8283,2023-12-25T23:25:39Z,1,I haven't been to the pictures for over 5 years but I think I'll make an exception for this film.  Gives me The Producers vibes.,True
@isabellaxoxo8357,2023-12-25T18:39:48Z,0,"""They just want to rub our noses in it"".",True
@lillost,2023-12-25T17:26:45Z,0,Spot on. My sister and I went to Barnes and Noble to find a non-romance  book with a black protagonist without it being about trauma or oppression.... we left empty handed.,True
@issedoesit279,2023-12-24T23:44:51Z,0,Going to be a smash hit. The new Get Out.,True
@144kGz,2023-12-24T19:35:06Z,0,Stagalee,True
@saramoore5608,2023-12-24T16:57:45Z,0,Anyone know when it will be available on Amazon?,True
@joearias546,2023-12-24T14:07:33Z,1,I'm watching this!!!,True
@cedricliggins7528,2023-12-24T09:01:34Z,0,"Dis be where us live at"" excellent title for a book.",True
@DramoolVecone,2023-12-24T06:54:54Z,1,"A criticism of how exploiting racial politics, perpetuates more
Racism. Awith good intentions or not. I love this.",True
@sashaisaac-young9183,2023-12-24T06:26:41Z,0,Looks awesome,True
@travisking1223,2023-12-24T05:08:13Z,0,"Saw this movie today. And as a tough movie critic, I can say that this may be the single funniest movie I’ve seen in years and the funniest I can expect to see in the next few years. I thought Oppenheimer would be a shoe-in for movie of the year but now I’m highly doubtful!",True
@billyford2262,2023-12-24T00:37:40Z,1,"Kind of insanely hard to believe this light skinned black dude doesn’t have any white or Hispanic people has a father/mother, grandfather/mother, etc.",True
@donsryche1,2023-12-23T20:20:51Z,1,"It’s such a…..uh, movie. Yeah, it definitely looks like a movie. (Geezus! the absurdity is outrageous here and on full display!)",True
@nomadicam,2023-12-23T18:09:24Z,0,I can't wait to see this.,True
@MattieBennett,2023-12-23T14:45:41Z,0,This movie is the antidote to The American Society of Magical Negroes,True
@GigiGilliard,2023-12-23T06:15:09Z,7,"This movie is a FULL GIFT. If it’s playing near you DO go see it!! 🙌🏾
Really unique and clever script… and thoroughly HILARIOUS.  SO good! 👏🏾👏🏾🎥♥️",True
@DemetriusJRoss,2023-12-23T03:17:46Z,0,AKA Bamboozled.,True
@jenniferdiagostino2594,2023-12-22T18:36:43Z,0,"I don't understand why the distribution on this film is so limited, even after today's ""wider release"" date. None of the theaters remotely near me or anyone I'll be traveling to see over the next week have it. What's the deal???",True
